Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
14640262994,Smartfon Samsung Galaxy S23 8 GB / 128 GB 5G różowy,True,allegro,Smartfon Samsung Galaxy S23 8 GB / 128 GB 5G różowy,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['6.1""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['50 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['12 Mpx'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['8 GB'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['3900 mAh'], 'highlight': False}]","[{'name': 'Przekątna ekranu', 'values': ['6.1""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['50 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['12 Mpx'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['8 GB'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['3900 mAh'], 'highlight': False}]",N/A,2999.00,PLN,x,,4.95,19,True,24,7,20993.0,https://allegro.pl/oferta/14640262994,43461750,Autoryzowany dystrybutor Samsung,https://allegro.pl/uzytkownik/SmA_Samsung2,99.2,False
15049275613,Smartfon Samsung Galaxy A34 8 GB / 256 GB 5G fioletowy,True,allegro,Smartfon Samsung Galaxy A34 8 GB / 256 GB 5G fioletowy,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['6.6""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['48 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['13 Mpx'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['256 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['8 GB'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['5000 mAh'], 'highlight': False}]","[{'name': 'Przekątna ekranu', 'values': ['6.6""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['48 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['13 Mpx'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['256 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['8 GB'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['5000 mAh'], 'highlight': False}]",N/A,1379.00,PLN,x,,4.95,57,True,33,54,74466.0,https://allegro.pl/oferta/15049275613,6124440,Sferis-PTR,https://allegro.pl/uzytkownik/Sferis-PTR,99.4,True
13553778452,Szkło hybrydowe 3MK do Samsung Galaxy A54 5G 1 szt.,False,allegro,Szkło hybrydowe 3MK do Samsung Galaxy A54 5G 1 szt.,True,False,"[{'name': 'Grubość szkła', 'values': ['0,16-0,4 mm'], 'highlight': False}, {'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]","[{'name': 'Grubość szkła', 'values': ['0,16-0,4 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]",5903108518857,45.00,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '64e80780d39a7d9fe5d97d9d24d685469a320dcf3809bd3277f6405fa09bbb27', 'image': {'url': 'https://a.allegroimg.com/original/11b587/a4549bb349f890c7b2851576ad52'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/szklo-hybryda-na-samsung-galaxy-a54-5g-3mk-glass-13553778452'}}, {'id': '558fafc8bb39f2a8fba3902ce6e29f4f781b4565b04be942e668a9ed6397d895', 'image': {'url': 'https://a.allegroimg.com/original/11d50e/86d25b3c4c0eb8a9bd5871689903'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/3mk-3mk-flexibleglass-lite-szklo-hybrydowe-do-samsung-galaxy-a54-5g-15132996422'}}, {'id': '591a06390442aebf5d3e4220d8245fd40f9f21fdefd2ace80d283f0c8d2512e6', 'image': {'url': 'https://a.allegroimg.com/original/254cf0/5200dabd474ab5e3c70e7c5e89c1'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/oslona-na-aparat-dla-galaxy-a54-5g-3mk-lens-pro-13842652426'}}]}",N/A,0,True,169,0,0.0,https://allegro.pl/oferta/13553778452,9077147,Oficjalny sklep 3mk,https://allegro.pl/uzytkownik/SmA-3mk,99.7,True
14661605273,Plecki KrainaGSM do Samsung Galaxy M34 5G PANCERNE SLIDE RING czarny,False,allegro,Plecki KrainaGSM do Samsung Galaxy M34 5G PANCERNE SLIDE RING czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]",5905369444203,17.70,PLN,x,,4.87,107,True,6,249,4407.3,https://allegro.pl/oferta/14661605273,9987561,krainagsm,https://allegro.pl/uzytkownik/krainagsm,99.2,True
13417857269,OEM Samsung oryginalna ładowarka EP-TA200EWE,False,allegro,OEM Samsung oryginalna ładowarka EP-TA200EWE,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['biały'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['biały'], 'highlight': False}]",5056243605446,45.00,PLN,x,,4.79,178,True,4,248,11160.0,https://allegro.pl/oferta/13417857269,35741922,Gab_Store,https://allegro.pl/uzytkownik/Gab_Store,99.2,False
13212108074,Folia ochronna Spigen do Samsung Galaxy S23 Ultra 2 szt.,False,allegro,Folia ochronna Spigen do Samsung Galaxy S23 Ultra 2 szt.,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Grubość szkła', 'values': ['0.2 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]","[{'name': 'Grubość szkła', 'values': ['0.2 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]",8809896743006,54.90,PLN,x,,4.77,787,True,245,247,13560.3,https://allegro.pl/oferta/13212108074,42874471,mielectronics_pl,https://allegro.pl/uzytkownik/mielectronics_pl,99.7,True
13518550880,Plecki SASAL do Samsung Galaxy A54 5G PLATING GOLD CASE czarny,False,allegro,Plecki SASAL do Samsung Galaxy A54 5G PLATING GOLD CASE czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]",5903802887617,29.99,PLN,x,,4.85,223,True,1,246,7377.54,https://allegro.pl/oferta/13518550880,102328314,Do_Fona,https://allegro.pl/uzytkownik/Do_Fona,99.4,True
13670762841,Plecki Nela-Styl do Samsung Galaxy A54 5G Glamour czarny,False,allegro,Plecki Nela-Styl do Samsung Galaxy A54 5G Glamour czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]",N/A,16.90,PLN,x,,4.80,284,True,3,244,4123.599999999999,https://allegro.pl/oferta/13670762841,9323196,NELASTYL,https://allegro.pl/uzytkownik/NELASTYL,98.7,True
13453227116,Plecki Nela-Styl do SAMSUNG GALAXY A54 5G szary,False,allegro,Plecki Nela-Styl do SAMSUNG GALAXY A54 5G szary,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['tworzywo sztuczne'], 'highlight': False}]",5903686027475,14.90,PLN,x,,4.85,125,True,1,245,3650.5,https://allegro.pl/oferta/13453227116,9323196,NELASTYL,https://allegro.pl/uzytkownik/NELASTYL,98.7,True
14532654710,Smartfon Samsung Galaxy M34 6 GB / 128 GB 5G granatowy,True,allegro,Smartfon Samsung Galaxy M34 6 GB / 128 GB 5G granatowy,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['granatowy'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['6.5""'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['6 GB'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['granatowy'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['6.5""'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['6 GB'], 'highlight': False}]",8806095360140,999.00,PLN,x,,4.95,201,True,51,380,379620.0,https://allegro.pl/oferta/14532654710,7854942,X-KOM_PL,https://allegro.pl/uzytkownik/X-KOM_PL,99.3,True
